Price,Open,Close
2001-06-12,21.209999084472656,20.700000762939453
2001-06-13,20.790000915527344,21.450000762939453
2001-06-14,22.1299991607666,23.1200008392334
2001-06-15,23.979999542236328,22.809999465942383
2001-06-18,23.260000228881836,23.170000076293945
2001-06-19,22.399999618530273,22.34000015258789
2001-06-20,22.049999237060547,21.709999084472656
2001-06-21,21.309999465942383,19.3799991607666
2001-06-22,19.81999969482422,20.020000457763672
2001-06-25,20.360000610351562,20.670000076293945
2001-06-26,21.450000762939453,21.200000762939453
2001-06-27,21.549999237060547,20.8799991607666
2001-06-28,20.18000030517578,20.010000228881836
2001-06-29,19.899999618530273,19.059999465942383
2001-07-02,19.75,18.760000228881836
2001-07-03,19.209999084472656,18.920000076293945
2001-07-05,20.139999389648438,20.09000015258789
2001-07-06,20.959999084472656,21.6299991607666
2001-07-09,22.709999084472656,22.479999542236328
2001-07-10,22.280000686645508,23.25
2001-07-11,24.170000076293945,24.010000228881836
2001-07-12,23.290000915527344,22.09000015258789
2001-07-13,22.030000686645508,21.139999389648438
2001-07-16,21.690000534057617,22.90999984741211
2001-07-17,23.540000915527344,22.610000610351562
2001-07-18,23.190000534057617,23.600000381469727
2001-07-19,22.579999923706055,22.510000228881836
2001-07-20,22.670000076293945,22.34000015258789
2001-07-23,22.639999389648438,23.739999771118164
2001-07-24,24.200000762939453,25.239999771118164
2001-07-25,24.920000076293945,24.0
2001-07-26,24.020000457763672,23.010000228881836
2001-07-27,23.020000457763672,22.0
2001-07-30,22.479999542236328,22.690000534057617
2001-07-31,22.309999465942383,21.6200008392334
2001-08-01,20.969999313354492,20.559999465942383
2001-08-02,20.329999923706055,20.09000015258789
2001-08-03,20.229999542236328,19.889999389648438
2001-08-06,21.06999969482422,21.889999389648438
2001-08-07,21.43000030517578,21.010000228881836
2001-08-08,21.520000457763672,22.31999969482422
2001-08-09,22.020000457763672,21.75
2001-08-10,20.559999465942383,20.549999237060547
2001-08-13,20.579999923706055,20.420000076293945
2001-08-14,19.950000762939453,20.479999542236328
2001-08-15,20.139999389648438,20.90999984741211
2001-08-16,21.260000228881836,21.540000915527344
2001-08-17,21.940000534057617,23.84000015258789
2001-08-20,24.829999923706055,22.8700008392334
2001-08-21,22.549999237060547,24.399999618530273
2001-08-22,22.709999084472656,22.440000534057617
2001-08-23,22.049999237060547,22.229999542236328
2001-08-24,21.299999237060547,19.709999084472656
2001-08-27,20.5,20.559999465942383
2001-08-28,20.899999618530273,22.0
2001-08-29,21.850000381469727,23.030000686645508
2001-08-30,23.15999984741211,25.40999984741211
2001-08-31,25.309999465942383,24.920000076293945
2001-09-04,26.110000610351562,25.850000381469727
2001-09-05,26.219999313354492,26.350000381469727
2001-09-06,27.229999542236328,28.610000610351562
2001-09-07,29.889999389648438,30.989999771118164
2001-09-10,33.11000061035156,31.84000015258789
2001-09-17,43.20000076293945,41.7599983215332
2001-09-18,41.06999969482422,38.869998931884766
2001-09-19,37.880001068115234,40.560001373291016
2001-09-20,41.400001525878906,43.7400016784668
2001-09-21,48.93000030517578,42.65999984741211
2001-09-24,41.31999969482422,37.75
2001-09-25,37.060001373291016,35.810001373291016
2001-09-26,35.0,35.2599983215332
2001-09-27,35.45000076293945,34.0
2001-09-28,33.08000183105469,31.93000030517578
2001-10-01,33.41999816894531,32.31999969482422
2001-10-02,32.40999984741211,31.18000030517578
2001-10-03,32.400001525878906,31.34000015258789
2001-10-04,31.3700008392334,31.969999313354492
2001-10-05,32.68000030517578,33.38999938964844
2001-10-08,35.65999984741211,35.119998931884766
2001-10-09,35.25,34.83000183105469
2001-10-10,34.16999816894531,31.600000381469727
2001-10-11,30.93000030517578,31.5
2001-10-12,32.47999954223633,35.27000045776367
2001-10-15,36.75,35.310001373291016
2001-10-16,34.810001373291016,32.880001068115234
2001-10-17,32.439998626708984,35.08000183105469
2001-10-18,35.41999816894531,34.95000076293945
2001-10-19,34.7599983215332,34.11000061035156
2001-10-22,34.470001220703125,32.25
2001-10-23,32.2400016784668,32.0
2001-10-24,31.739999771118164,30.950000762939453
2001-10-25,32.400001525878906,29.459999084472656
2001-10-26,30.020000457763672,28.420000076293945
2001-10-29,30.43000030517578,31.639999389648438
2001-10-30,33.2400016784668,33.459999084472656
2001-10-31,33.119998931884766,33.560001373291016
2001-11-01,33.970001220703125,32.310001373291016
2001-11-02,32.45000076293945,30.709999084472656
2001-11-05,31.139999389648438,30.5
2001-11-06,30.639999389648438,28.799999237060547
2001-11-07,29.40999984741211,29.1299991607666
2001-11-08,28.510000228881836,28.6200008392334
2001-11-09,28.989999771118164,27.440000534057617
2001-11-12,31.940000534057617,29.350000381469727
2001-11-13,27.950000762939453,26.469999313354492
2001-11-14,26.270000457763672,26.559999465942383
2001-11-15,26.329999923706055,25.559999465942383
2001-11-16,25.760000228881836,25.06999969482422
2001-11-19,25.43000030517578,24.459999084472656
2001-11-20,24.350000381469727,24.1200008392334
2001-11-21,23.860000610351562,24.190000534057617
2001-11-23,23.93000030517578,23.25
2001-11-26,24.219999313354492,23.790000915527344
2001-11-27,23.600000381469727,24.0
2001-11-28,24.56999969482422,25.899999618530273
2001-11-29,26.15999984741211,25.18000030517578
2001-11-30,25.049999237060547,23.84000015258789
2001-12-03,25.920000076293945,25.770000457763672
2001-12-04,25.40999984741211,24.079999923706055
2001-12-05,23.149999618530273,23.020000457763672
2001-12-06,23.5,23.709999084472656
2001-12-07,23.760000228881836,23.489999771118164
2001-12-10,24.969999313354492,25.6200008392334
2001-12-11,25.25,25.299999237060547
2001-12-12,25.0,24.8700008392334
2001-12-13,25.479999542236328,25.90999984741211
2001-12-14,25.280000686645508,24.6299991607666
2001-12-17,25.020000457763672,24.260000228881836
2001-12-18,23.43000030517578,23.290000915527344
2001-12-19,23.34000015258789,22.579999923706055
2001-12-20,22.559999465942383,23.670000076293945
2001-12-21,23.1299991607666,22.5
2001-12-24,23.059999465942383,22.6200008392334
2001-12-26,22.360000610351562,22.290000915527344
2001-12-27,22.010000228881836,21.59000015258789
2001-12-28,21.399999618530273,21.399999618530273
2001-12-31,22.5,23.799999237060547
2002-01-02,23.780000686645508,22.709999084472656
2002-01-03,22.219999313354492,21.34000015258789
2002-01-04,20.969999313354492,20.450000762939453
2002-01-07,21.40999984741211,21.940000534057617
2002-01-08,21.6299991607666,21.829999923706055
2002-01-09,21.299999237060547,22.1299991607666
2002-01-10,22.280000686645508,22.360000610351562
2002-01-11,22.290000915527344,22.600000381469727
2002-01-14,23.940000534057617,23.579999923706055
2002-01-15,23.389999389648438,22.700000762939453
2002-01-16,23.420000076293945,23.450000762939453
2002-01-17,23.34000015258789,22.25
2002-01-18,22.969999313354492,22.520000457763672
2002-01-22,22.93000030517578,23.610000610351562
2002-01-23,23.350000381469727,21.8799991607666
2002-01-24,21.190000534057617,21.149999618530273
2002-01-25,21.360000610351562,21.010000228881836
2002-01-28,21.239999771118164,21.139999389648438
2002-01-29,20.920000076293945,24.350000381469727
2002-01-30,24.579999923706055,23.219999313354492
2002-01-31,22.450000762939453,21.09000015258789
2002-02-01,21.1200008392334,21.1200008392334
2002-02-04,22.770000457763672,24.8700008392334
2002-02-05,25.260000228881836,25.450000762939453
2002-02-06,25.530000686645508,26.09000015258789
2002-02-07,25.989999771118164,25.110000610351562
2002-02-08,24.559999465942383,23.260000228881836
2002-02-11,24.040000915527344,21.780000686645508
2002-02-12,22.299999237060547,21.6200008392334
2002-02-13,20.920000076293945,20.850000381469727
2002-02-14,21.920000076293945,21.770000457763672
2002-02-15,21.979999542236328,22.3700008392334
2002-02-19,23.920000076293945,24.43000030517578
2002-02-20,23.780000686645508,22.65999984741211
2002-02-21,22.59000015258789,23.799999237060547
2002-02-22,24.040000915527344,22.860000610351562
2002-02-25,23.09000015258789,21.84000015258789
2002-02-26,21.360000610351562,21.68000030517578
2002-02-27,21.18000030517578,21.489999771118164
2002-02-28,21.1200008392334,21.59000015258789
2002-03-01,21.059999465942383,19.959999084472656
2002-03-04,20.690000534057617,20.5
2002-03-05,20.760000228881836,20.299999237060547
2002-03-06,20.270000457763672,19.940000534057617
2002-03-07,20.719999313354492,20.040000915527344
2002-03-08,19.760000228881836,19.270000457763672
2002-03-11,20.65999984741211,19.84000015258789
2002-03-12,20.520000457763672,19.59000015258789
2002-03-13,19.829999923706055,19.459999084472656
2002-03-14,19.450000762939453,19.200000762939453
2002-03-15,18.770000457763672,18.420000076293945
2002-03-18,18.790000915527344,18.93000030517578
2002-03-19,18.5,18.15999984741211
2002-03-20,18.700000762939453,18.459999084472656
2002-03-21,18.610000610351562,18.149999618530273
2002-03-22,18.34000015258789,17.770000457763672
2002-03-25,18.18000030517578,18.479999542236328
2002-03-26,18.440000534057617,18.1299991607666
2002-03-27,18.100000381469727,17.700000762939453
2002-03-28,17.229999542236328,17.399999618530273
2002-04-01,18.989999771118164,18.729999542236328
2002-04-02,19.1200008392334,19.15999984741211
2002-04-03,19.40999984741211,20.200000762939453
2002-04-04,19.899999618530273,19.780000686645508
2002-04-05,19.329999923706055,19.1299991607666
2002-04-08,20.350000381469727,19.610000610351562
2002-04-09,19.309999465942383,19.469999313354492
2002-04-10,19.219999313354492,18.190000534057617
2002-04-11,18.719999313354492,20.299999237060547
2002-04-12,19.959999084472656,19.420000076293945
2002-04-15,20.1299991607666,19.81999969482422
2002-04-16,18.579999923706055,18.110000610351562
2002-04-17,18.34000015258789,18.43000030517578
2002-04-18,17.81999969482422,19.290000915527344
2002-04-19,18.40999984741211,18.299999237060547
2002-04-22,19.40999984741211,19.770000457763672
2002-04-23,19.229999542236328,20.280000686645508
2002-04-24,20.010000228881836,20.770000457763672
2002-04-25,21.559999465942383,20.950000762939453
2002-04-26,20.719999313354492,22.139999389648438
2002-04-29,23.229999542236328,24.049999237060547
2002-04-30,24.030000686645508,21.90999984741211
2002-05-01,21.440000534057617,20.059999465942383
2002-05-02,20.110000610351562,20.06999969482422
2002-05-03,20.25,20.190000534057617
2002-05-06,20.989999771118164,22.559999465942383
2002-05-07,22.3799991607666,21.940000534057617
2002-05-08,21.299999237060547,20.389999389648438
2002-05-09,20.84000015258789,21.559999465942383
2002-05-10,21.829999923706055,22.40999984741211
2002-05-13,22.25,20.719999313354492
2002-05-14,19.8700008392334,19.350000381469727
2002-05-15,19.5,19.190000534057617
2002-05-16,19.309999465942383,18.5
2002-05-17,18.010000228881836,17.700000762939453
2002-05-20,18.760000228881836,19.239999771118164
2002-05-21,19.040000915527344,20.049999237060547
2002-05-22,20.25,19.579999923706055
2002-05-23,19.049999237060547,18.229999542236328
2002-05-24,18.219999313354492,18.899999618530273
2002-05-28,20.209999084472656,20.309999465942383
2002-05-29,20.40999984741211,20.389999389648438
2002-05-30,20.8799991607666,20.610000610351562
2002-05-31,20.260000228881836,19.979999542236328
2002-06-03,20.979999542236328,23.3700008392334
2002-06-04,23.600000381469727,23.889999389648438
2002-06-05,23.520000457763672,22.610000610351562
2002-06-06,22.969999313354492,24.15999984741211
2002-06-07,25.959999084472656,23.510000228881836
2002-06-10,24.18000030517578,23.719999313354492
2002-06-11,23.110000610351562,24.450000762939453
2002-06-12,24.18000030517578,24.149999618530273
2002-06-13,24.649999618530273,25.020000457763672
2002-06-14,28.43000030517578,25.959999084472656
2002-06-17,25.920000076293945,24.639999389648438
2002-06-18,24.75,24.239999771118164
2002-06-19,25.049999237060547,26.059999465942383
2002-06-20,26.100000381469727,27.479999542236328
2002-06-21,28.3799991607666,27.229999542236328
2002-06-24,27.93000030517578,26.979999542236328
2002-06-25,26.40999984741211,27.84000015258789
2002-06-26,29.989999771118164,28.420000076293945
2002-06-27,27.670000076293945,26.290000915527344
2002-06-28,25.739999771118164,25.399999618530273
2002-07-01,25.709999084472656,27.110000610351562
2002-07-02,27.559999465942383,28.959999084472656
2002-07-03,28.8799991607666,29.420000076293945
2002-07-05,27.299999237060547,27.110000610351562
2002-07-08,28.540000915527344,28.25
2002-07-09,27.959999084472656,30.219999313354492
2002-07-10,31.399999618530273,34.099998474121094
2002-07-11,34.41999816894531,33.849998474121094
2002-07-12,34.29999923706055,32.939998626708984
2002-07-15,35.06999969482422,35.029998779296875
2002-07-16,35.970001220703125,36.650001525878906
2002-07-17,34.25,35.45000076293945
2002-07-18,35.20000076293945,35.119998931884766
2002-07-19,36.41999816894531,38.16999816894531
2002-07-22,39.130001068115234,41.869998931884766
2002-07-23,42.27000045776367,44.91999816894531
2002-07-24,48.16999816894531,39.86000061035156
2002-07-25,40.650001525878906,39.27000045776367
2002-07-26,38.61000061035156,35.5099983215332
2002-07-29,33.88999938964844,31.329999923706055
2002-07-30,32.040000915527344,31.920000076293945
2002-07-31,32.779998779296875,32.029998779296875
2002-08-01,32.77000045776367,36.95000076293945
2002-08-02,37.529998779296875,41.290000915527344
2002-08-05,41.95000076293945,45.08000183105469
2002-08-06,43.060001373291016,42.029998779296875
2002-08-07,40.720001220703125,38.72999954223633
2002-08-08,38.529998779296875,36.33000183105469
2002-08-09,37.40999984741211,35.33000183105469
2002-08-12,37.22999954223633,37.04999923706055
2002-08-13,37.2400016784668,35.81999969482422
2002-08-14,35.560001373291016,32.36000061035156
2002-08-15,31.899999618530273,29.43000030517578
2002-08-16,29.8799991607666,28.809999465942383
2002-08-19,29.600000381469727,28.610000610351562
2002-08-20,29.520000457763672,29.59000015258789
2002-08-21,29.18000030517578,28.229999542236328
2002-08-22,28.639999389648438,27.75
2002-08-23,28.079999923706055,29.31999969482422
2002-08-26,30.729999542236328,29.889999389648438
2002-08-27,29.889999389648438,30.110000610351562
2002-08-28,31.239999771118164,33.31999969482422
2002-08-29,35.41999816894531,33.66999816894531
2002-08-30,33.63999938964844,32.63999938964844
2002-09-03,37.119998931884766,39.970001220703125
2002-09-04,39.209999084472656,37.439998626708984
2002-09-05,39.58000183105469,38.86000061035156
2002-09-06,36.880001068115234,36.33000183105469
2002-09-09,39.099998474121094,36.45000076293945
2002-09-10,35.97999954223633,35.08000183105469
2002-09-11,34.810001373291016,34.810001373291016
2002-09-12,36.2400016784668,37.5
2002-09-13,38.220001220703125,35.81999969482422
2002-09-16,37.34000015258789,36.7400016784668
2002-09-17,35.869998931884766,38.0099983215332
2002-09-18,38.68000030517578,37.52000045776367
2002-09-19,39.91999816894531,40.650001525878906
2002-09-20,39.93000030517578,38.97999954223633
2002-09-23,40.779998779296875,39.68000030517578
2002-09-24,40.95000076293945,40.52000045776367
2002-09-25,39.650001525878906,37.33000183105469
2002-09-26,36.09000015258789,34.599998474121094
2002-09-27,35.06999969482422,36.970001220703125
2002-09-30,41.06999969482422,39.689998626708984
2002-10-01,37.25,34.119998931884766
2002-10-02,35.15999984741211,36.83000183105469
2002-10-03,37.33000183105469,37.310001373291016
2002-10-04,39.18000030517578,39.459999084472656
2002-10-07,41.650001525878906,42.63999938964844
2002-10-08,42.09000015258789,41.02000045776367
2002-10-09,42.25,42.130001068115234
2002-10-10,39.130001068115234,37.54999923706055
2002-10-11,36.36000061035156,35.70000076293945
2002-10-14,36.91999816894531,36.040000915527344
2002-10-15,34.36000061035156,34.02000045776367
2002-10-16,34.90999984741211,36.0
2002-10-17,34.77000045776367,34.099998474121094
2002-10-18,34.599998474121094,33.529998779296875
2002-10-21,35.34000015258789,33.11000061035156
2002-10-22,34.38999938964844,34.09000015258789
2002-10-23,34.060001373291016,33.20000076293945
2002-10-24,32.9900016784668,34.029998779296875
2002-10-25,33.369998931884766,30.0
2002-10-28,30.780000686645508,31.06999969482422
2002-10-29,31.530000686645508,32.27000045776367
2002-10-30,32.5,31.229999542236328
2002-10-31,31.56999969482422,31.139999389648438
2002-11-01,31.56999969482422,29.299999237060547
2002-11-04,29.809999465942383,30.81999969482422
2002-11-05,31.010000228881836,31.229999542236328
2002-11-06,31.889999389648438,30.729999542236328
2002-11-07,31.420000076293945,31.420000076293945
2002-11-08,30.389999389648438,29.40999984741211
2002-11-11,30.6299991607666,31.299999237060547
2002-11-12,31.09000015258789,30.579999923706055
2002-11-13,31.209999084472656,31.239999771118164
2002-11-14,29.690000534057617,28.670000076293945
2002-11-15,27.920000076293945,26.649999618530273
2002-11-18,27.09000015258789,27.65999984741211
2002-11-19,28.1200008392334,27.40999984741211
2002-11-20,26.93000030517578,25.31999969482422
2002-11-21,24.600000381469727,23.809999465942383
2002-11-22,23.989999771118164,23.15999984741211
2002-11-25,23.920000076293945,24.06999969482422
2002-11-26,24.559999465942383,25.969999313354492
2002-11-27,25.149999618530273,27.25
2002-11-29,27.100000381469727,27.5
2002-12-02,28.350000381469727,27.459999084472656
2002-12-03,27.790000915527344,28.329999923706055
2002-12-04,29.100000381469727,28.920000076293945
2002-12-05,29.5,30.100000381469727
2002-12-06,30.639999389648438,28.8799991607666
2002-12-09,30.06999969482422,30.780000686645508
2002-12-10,30.440000534057617,28.760000228881836
2002-12-11,28.920000076293945,27.760000228881836
2002-12-12,27.950000762939453,27.290000915527344
2002-12-13,28.010000228881836,28.18000030517578
2002-12-16,28.25,26.239999771118164
2002-12-17,26.25,26.65999984741211
2002-12-18,27.290000915527344,28.290000915527344
2002-12-19,28.260000228881836,30.209999084472656
2002-12-20,28.59000015258789,26.709999084472656
2002-12-23,27.610000610351562,26.200000762939453
2002-12-24,26.389999389648438,26.489999771118164
2002-12-26,26.31999969482422,27.3700008392334
2002-12-27,27.719999313354492,29.549999237060547
2002-12-30,30.690000534057617,29.6200008392334
2002-12-31,29.079999923706055,28.6200008392334
2003-01-02,28.739999771118164,25.389999389648438
2003-01-03,25.549999237060547,24.68000030517578
2003-01-06,25.31999969482422,24.90999984741211
2003-01-07,25.1299991607666,25.1299991607666
2003-01-08,25.6200008392334,25.530000686645508
2003-01-09,24.899999618530273,24.25
2003-01-10,24.6200008392334,24.31999969482422
2003-01-13,24.950000762939453,24.899999618530273
2003-01-14,25.010000228881836,24.56999969482422
2003-01-15,24.850000381469727,25.510000228881836
2003-01-16,24.920000076293945,25.010000228881836
2003-01-17,25.389999389648438,25.700000762939453
2003-01-21,26.75,27.59000015258789
2003-01-22,28.15999984741211,29.010000228881836
2003-01-23,28.719999313354492,27.530000686645508
2003-01-24,28.469999313354492,31.510000228881836
2003-01-27,33.310001373291016,34.689998626708984
2003-01-28,34.41999816894531,31.93000030517578
2003-01-29,32.45000076293945,31.260000228881836
2003-01-30,31.3799991607666,31.31999969482422
2003-01-31,31.149999618530273,31.170000076293945
2003-02-03,32.45000076293945,31.020000457763672
2003-02-04,32.7400016784668,32.7599983215332
2003-02-05,32.7599983215332,33.040000915527344
2003-02-06,34.029998779296875,33.349998474121094
2003-02-07,33.29999923706055,34.0099983215332
2003-02-10,35.209999084472656,33.9900016784668
2003-02-11,33.18000030517578,33.68000030517578
2003-02-12,33.880001068115234,34.33000183105469
2003-02-13,34.9900016784668,33.70000076293945
2003-02-14,33.7400016784668,32.619998931884766
2003-02-18,32.119998931884766,31.110000610351562
2003-02-19,31.170000076293945,31.309999465942383
2003-02-20,30.969999313354492,31.15999984741211
2003-02-21,30.979999542236328,30.25
2003-02-24,31.459999084472656,31.979999542236328
2003-02-25,32.709999084472656,31.739999771118164
2003-02-26,32.119998931884766,31.940000534057617
2003-02-27,31.760000228881836,30.530000686645508
2003-02-28,29.84000015258789,29.6299991607666
2003-03-03,29.780000686645508,30.43000030517578
2003-03-04,31.049999237060547,31.829999923706055
2003-03-05,31.25,30.3799991607666
2003-03-06,31.040000915527344,31.3700008392334
2003-03-07,32.63999938964844,31.079999923706055
2003-03-10,33.369998931884766,33.310001373291016
2003-03-11,33.31999969482422,33.61000061035156
2003-03-12,33.689998626708984,33.5099983215332
2003-03-13,32.97999954223633,31.760000228881836
2003-03-14,30.850000381469727,30.979999542236328
2003-03-17,31.850000381469727,31.75
2003-03-18,31.510000228881836,30.43000030517578
2003-03-19,30.81999969482422,31.540000915527344
2003-03-20,31.809999465942383,30.440000534057617
2003-03-21,29.40999984741211,28.670000076293945
2003-03-24,30.530000686645508,30.389999389648438
2003-03-25,30.270000457763672,28.75
2003-03-26,28.6200008392334,28.229999542236328
2003-03-27,28.940000534057617,27.959999084472656
2003-03-28,28.209999084472656,27.75
2003-03-31,29.950000762939453,29.149999618530273
2003-04-01,29.579999923706055,28.360000610351562
2003-04-02,27.5,28.020000457763672
2003-04-03,28.31999969482422,28.209999084472656
2003-04-04,28.350000381469727,29.1299991607666
2003-04-07,28.860000610351562,28.450000762939453
2003-04-08,27.8700008392334,27.1299991607666
2003-04-09,27.079999923706055,27.110000610351562
2003-04-10,26.920000076293945,25.600000381469727
2003-04-11,24.420000076293945,24.440000534057617
2003-04-14,24.829999923706055,23.40999984741211
2003-04-15,23.239999771118164,22.559999465942383
2003-04-16,22.5,22.520000457763672
2003-04-17,22.110000610351562,21.5
2003-04-21,21.809999465942383,21.950000762939453
2003-04-22,21.829999923706055,20.700000762939453
2003-04-23,20.860000610351562,20.799999237060547
2003-04-24,21.030000686645508,20.329999923706055
2003-04-25,20.510000228881836,20.799999237060547
2003-04-28,20.889999389648438,20.84000015258789
2003-04-29,20.65999984741211,20.760000228881836
2003-04-30,21.040000915527344,21.209999084472656
2003-05-01,21.350000381469727,21.59000015258789
2003-05-02,21.09000015258789,20.6299991607666
2003-05-05,21.31999969482422,21.1299991607666
2003-05-06,21.0,20.799999237060547
2003-05-07,21.450000762939453,21.0
2003-05-08,21.65999984741211,21.239999771118164
2003-05-09,20.850000381469727,19.690000534057617
2003-05-12,19.959999084472656,19.520000457763672
2003-05-13,19.510000228881836,19.90999984741211
2003-05-14,20.020000457763672,20.0
2003-05-15,19.549999237060547,19.239999771118164
2003-05-16,19.260000228881836,18.399999618530273
2003-05-19,19.489999771118164,20.510000228881836
2003-05-20,20.489999771118164,21.290000915527344
2003-05-21,21.690000534057617,21.209999084472656
2003-05-22,20.989999771118164,19.780000686645508
2003-05-23,20.06999969482422,19.170000076293945
2003-05-27,20.68000030517578,19.989999771118164
2003-05-28,19.790000915527344,20.030000686645508
2003-05-29,19.719999313354492,20.43000030517578
2003-05-30,19.829999923706055,19.469999313354492
2003-06-02,20.350000381469727,20.850000381469727
2003-06-03,20.850000381469727,20.84000015258789
2003-06-04,20.950000762939453,20.6200008392334
2003-06-05,21.209999084472656,20.829999923706055
2003-06-06,20.40999984741211,21.25
2003-06-09,22.200000762939453,22.149999618530273
2003-06-10,21.8700008392334,20.639999389648438
2003-06-11,20.610000610351562,20.209999084472656
2003-06-12,20.739999771118164,20.40999984741211
2003-06-13,20.56999969482422,20.65999984741211
2003-06-16,21.280000686645508,20.219999313354492
2003-06-17,20.299999237060547,20.010000228881836
2003-06-18,20.25,19.760000228881836
2003-06-19,19.829999923706055,19.799999237060547
2003-06-20,19.540000915527344,19.139999389648438
2003-06-23,20.15999984741211,20.579999923706055
